チャイニーズチキンバーガー,,函館市
白老バーガー&ベーグル,,白老郡白老町
別海ジャンボ牛乳&別海ジャンボホタテバーガー,,野付郡別海町
遠野バーガー,3,遠野市
チョウザメ玄米バーガー,3,釜石市
花巻バーガー,3,花巻市
仙台バーガー,4,仙台市
新潟バーガー,新潟県,新潟市
行方バーガー,茨城県,行方市
福生バーガー,13,福生市
ヨコスカネイビーバーガー,神奈川県,横須賀市
小田原バーガー,神奈川県,小田原市
ホーシューバーガー,岐阜県,笠松町
作手バーガー,愛知県,新城市
三國バーガー,福井県,坂井市
片山津バーガー,石川県,加賀市
狭山バーガー,27,大阪狭山市
やましろ筍バーガー,26,木津川市
赤岩親子バーガー,26,舞鶴市
とばーがー,三重県,鳥羽市
びわ湖ＢＡＳＳバーガー,滋賀県,大津市
たつのバーガー,兵庫県,たつの市
倉敷バーガー,岡山県,倉敷市
ひるぜんジャージーランドバーガー,岡山県,真庭市
ゴッドバーガー,広島県,広島市
がいな和風ヘルシーバーガー,鳥取県,米子市
とくしまバーガー,徳島県,
さぬきうどんバーガー,香川県,さぬき市
唐津バーガー,佐賀県,唐津市
いわてまち焼きうどん,岩手県,
鳩ヶ谷ソース焼きうどん,埼玉県,鳩ヶ谷市
亀山みそ焼きうどん,,
ジンギスカン,1,
石狩鍋,1,
ちゃんちゃん焼き,1,
うに丼,1,
いくら丼,1,
スープカレー,1,
いちご煮,2,
わんこそば,3,
ひっつみ,3,
盛岡冷麺,3,
ずんだ餅,宮城県,
はらこ飯,宮城県,
きりたんぽ鍋,秋田県,
稲庭うどん,秋田県,
どんがら汁,山形県,
こづゆ,福島県,
あんこう料理,茨城県,
そぼろ納豆,茨城県,
しもつかれ,栃木県,
ちたけそば,栃木県,
おっきりこみ,群馬県,
生芋こんにゃく料理,群馬県,
焼きまんじゅう,群馬県,
冷汁うどん,埼玉県,
いが饅頭,埼玉県,
深川丼,東京都,
くさや,東京都,
もんじゃ焼き,東京都,
へらへら団子,神奈川県,
かんこ焼き,神奈川県,
よこすか海軍カレー,神奈川県,
のっぺい汁,新潟県,
ぶり大根,富山県,
かぶら寿し,石川県,
治部煮,石川県,
さばのへしこ,,
ほうとう,山梨県,
おやき,長野県,
ひつまぶし,愛知県,
てこね寿司,三重県,
ふなずし,滋賀県,
鴨鍋,滋賀県,
賀茂なすの田楽,京都府,
白みそ雑煮,大阪府,
ぼたん鍋,兵庫県,
いかなごのくぎ煮,兵庫県,
明石焼き,兵庫県,
柿の葉寿司,奈良県,
三輪そうめん,奈良県,
めはりずし,和歌山県,
あごのやき,鳥取県,
岡山ばらずし,岡山県,
ママかり寿司,岡山県,
カキの土手鍋,広島県,
あなご飯,広島県,
そば米雑炊,徳島県,
ぼうぜの姿寿司,徳島県,
あんもち雑煮,香川県,
宇和島鯛めし,愛媛県,
じゃこ天,愛媛県,
皿鉢料理,高知県,
がめ煮,福岡県,
須古寿し,佐賀県,
いきなりだご,熊本県,
太平燕,熊本県,
ブリのあつめし,大分県,
手延べだんご汁,大分県,
冷汁,宮崎県,
鶏飯,鹿児島県,
きびなご料理,鹿児島県,
つけあげ,鹿児島県,
ゴーヤーチャンプルー,47,
いかすみ汁,47,
